1.3	0.7	500	100	0.235355516111931	0.414408506133192	0.000117988627078	0.000000000345708136023455	0.0000000000775066924127697	0.349919203078835	0.0000807904259741757	0.00000000649519116354201
1.3	0.7	500	200	0.189062936213739	0.46052743868816	0.000204812037024	0.000000000763775569305507	0.000000000130138729378268	0.349887081904048	0.000112905675004	0.0000000124209476122683
1.3	0.7	500	500	0.133126550241972	0.516152337706014	0.000360554816966	0.00000000195057100958527	0.000000000233755560828449	0.34981971874323	0.000180250210748	0.0000000310460215919931
1.3	0.7	500	1000	0.097238654800862	0.551787742111143	0.000486799266442	0.00000000358082739695262	0.000000000487142029970491	0.349738134617077	0.000261800413813	0.0000000649691100246993
1.3	0.7	500	2000	0.068131598083615	0.580685083925132	0.000591654893645	0.00000000592098946167921	0.00000000114148697674088	0.349613661925781	0.000386196813829	0.000000141260390342206
1.3	0.7	500	5000	0.040251712116082	0.609662772674686	0.0000427499479029815	0.0000000084544158057339	0.00000000342950517465989	0.349341997834752	0.000657587360472	0.000000414804776366386
1.3	0.7	500	10000	0.025872585169191	0.624127326640972	0.0000000349065726068768	0.00000000512873681761883	0.00000000662397751755846	0.349002777931628	0.000996248497188	0.000000973571184856247
1.3	0.7	1000	10	0.447920637923703	0.202014650318447	0.0000323558547114014	0	0	0.349980804257259	0.0000191953270747063	0.000000000415666820835977
1.3	0.7	1000	20	0.412017173557326	0.237837978783695	0.0000724237753229772	0.0000000000546731991052767	0.0000000000268300661074838	0.349974675507253	0.0000253238030459158	0.000000000689700818288817
1.3	0.7	1000	50	0.357509127882629	0.292085293286597	0.000202789257668	0.000000000186289534592187	0	0.349963093289568	0.0000369053171290626	0.00000000139330288741461
1.3	0.7	1000	100	0.311849969080533	0.337313547737131	0.000418241243148	0.00000000045484461585128	0.000000000120597599231077	0.349950362984021	0.000049634564647803	0.0000000024513306973839
1.3	0.7	1000	200	0.263758010726856	0.384638791948867	0.00080159791962	0.00000000105733622425587	0.000000000213851060837977	0.349932391205267	0.000067604342107879	0.00000000445262512392522
1.3	0.7	1000	500	0.199709053628745	0.44704237850485	0.001624282070661	0.00000000290155375810996	0.000000000411765121944014	0.349895896987668	0.000104092660909	0.0000000103514228661421
1.3	0.7	1000	1000	0.15402403527826	0.491086015667268	0.002444970820804	0.00000000562192145409893	0.000000000895471447866143	0.349852825109401	0.000147154370937	0.0000000205196617444917
1.3	0.7	1000	2000	0.113473897409552	0.529949125683751	0.003288481407695	0.00000000976737613711572	0.00000000216196571604433	0.349788210516535	0.000211747039011	0.0000000424444537588265
1.3	0.7	1000	5000	0.072210015300527	0.577487493821862	0.000151231108294	0.0000000150039805009359	0.00000000682852138551729	0.349652297292219	0.000347586915905	0.000000115791875485135
1.3	0.7	1000	10000	0.048094795820971	0.601904916623515	0.000000126186649757673	0.00000000946858709330105	0.0000000128568136065341	0.349482130800387	0.00051760675623	0.000000262443382347765
